timestamp,device_id,ax,ay,az,motion_magnitude,rssi,ip,data_type,sensorSource,total_acceleration,ax_abs,ay_abs,az_abs,hour,minute,second
2026-04-13 06:10:50.697000+00:00,ID_001,9.89,0.04,1.18,9.960225901052647,-69,::ffff:192.168.1.6,natural,accelerometer,9.960225901052647,9.89,0.04,1.18,6,10,50
2026-04-13 06:10:52.754000+00:00,ID_001,9.92,0.39,2.98,10.365273754223765,-72,::ffff:192.168.1.6,natural,accelerometer,10.365273754223765,9.92,0.39,2.98,6,10,52
2026-04-13 06:10:54.804000+00:00,ID_001,10.0,0.2,1.69,10.143771487962454,-75,::ffff:192.168.1.6,natural,accelerometer,10.143771487962454,10.0,0.2,1.69,6,10,54
2026-04-13 06:10:56.840000+00:00,ID_001,10.2,-0.59,2.04,10.418718731206827,-64,::ffff:192.168.1.6,natural,accelerometer,10.418718731206827,10.2,0.59,2.04,6,10,56
2026-04-13 06:10:58.887000+00:00,ID_001,9.77,-0.47,2.51,10.098212713148797,-68,::ffff:192.168.1.6,natural,accelerometer,10.098212713148797,9.77,0.47,2.51,6,10,58
2026-04-13 06:11:01.043000+00:00,ID_001,10.04,-0.35,2.24,10.292798453287618,-73,::ffff:192.168.1.6,natural,accelerometer,10.292798453287618,10.04,0.35,2.24,6,11,1
2026-04-13 06:11:03.288000+00:00,ID_001,10.2,0.67,2.43,10.506845387650852,-71,::ffff:192.168.1.6,natural,accelerometer,10.506845387650852,10.2,0.67,2.43,6,11,3
2026-04-13 06:11:05.319000+00:00,ID_001,10.2,0.47,2.2,10.445137624751528,-73,::ffff:192.168.1.6,natural,accelerometer,10.445137624751528,10.2,0.47,2.2,6,11,5
2026-04-13 06:11:07.651000+00:00,ID_001,10.2,0.43,2.35,10.476039327913961,-72,::ffff:192.168.1.6,natural,accelerometer,10.476039327913961,10.2,0.43,2.35,6,11,7
2026-04-13 06:11:09.639000+00:00,ID_001,10.16,0.47,2.2,10.406079953565607,-75,::ffff:192.168.1.6,natural,accelerometer,10.406079953565607,10.16,0.47,2.2,6,11,9
2026-04-13 06:11:11.675000+00:00,ID_001,10.12,0.55,2.24,10.379523110432386,-71,::ffff:192.168.1.6,natural,accelerometer,10.379523110432386,10.12,0.55,2.24,6,11,11
2026-04-13 06:11:13.908000+00:00,ID_001,10.04,0.78,2.24,10.31637533245083,-71,::ffff:192.168.1.6,natural,accelerometer,10.31637533245083,10.04,0.78,2.24,6,11,13
2026-04-13 06:11:15.922000+00:00,ID_001,10.16,0.55,2.43,10.461022894535697,-70,::ffff:192.168.1.6,natural,accelerometer,10.461022894535697,10.16,0.55,2.43,6,11,15
2026-04-13 06:11:17.938000+00:00,ID_001,10.16,0.59,2.08,10.38749729241842,-71,::ffff:192.168.1.6,natural,accelerometer,10.38749729241842,10.16,0.59,2.08,6,11,17
